1.4193192514884918,0.42033604890896026
1.8527783828573,-0.003814080668072095
-8.723244154564709,-4.7556114941698295
-10.740490577306723,-4.8421830470562135
-4.201512335333901,-2.5573910303358267
2.2879643454491987,0.6650951028639109
-8.192465746799892,-1.1597520875322558
2.690243344648344,0.0742833160677791
-4.64831639922954,4.859357646646951
-9.830604008503515,-6.363810908445996
2.144213230486856,-0.4232762947816863
-8.32328677650838,-5.9084790602362265
0.6004963483968728,0.1124547002982886
0.19992818685840885,0.2761593531403431
-9.07413191644456,-5.337412052648106
-5.465021932200319,-1.5230455892794927
-9.100447915346061,-6.985585374701668
1.712976973725041,3.400967928285344
1.927492084914397,0.8341687193530654
-10.301260889871472,-6.061182213680847
-3.065116940821412,1.2336234591806954
-10.455310047594793,-5.5083888282672255
2.0336697312856407,0.34857414107940576
-8.665415498271631,-5.811252951389692
-3.872847308350008,3.816875078077748
-8.021506458197926,-6.16102213720574
-2.73142501112192,1.562806054342614
-8.414398803422342,-4.073733825930404
-8.82010859251805,-6.8453897716146255
-10.408840916896297,-5.84105771292328
2.207050424406088,1.4426132595935908
-4.727333779995535,1.9167771005696117
1.9696279813080195,1.5533734391315133
2.0457929283029954,-0.5896578787960163
-3.3619317664458164,0.5084403675251083
-7.209475562874589,-1.016337159831339
1.4001969481845318,-0.17841408992986418
-6.743151215141275,-3.611892883499196
-9.133838672648842,-5.1497027814580445
-8.593432405110972,-5.4806095020036505
1.22307019074498,0.16771644607757252
-8.968669169488846,-5.709827112132517
2.3045962942904494,0.36784330476917465
2.6970130419533747,0.9368360574453828
-8.59164045452141,-7.659349373516713
2.3549402567963136,0.12851452767697075
2.115757391709648,0.9615924184053224
-4.016052978056089,1.2713755265909528
-9.0423106574178,-5.73226379987305
-2.1801978523322307,1.1117781978740928
-4.523759439655027,-3.670039929795668
-3.0271230873207613,0.30579763134737925
2.090020366555461,0.3955740044420276
1.9259712684968595,0.032730168343762744
-9.32361504933867,-5.395308905574363
2.195518764183398,0.3298809854298014
1.981786976983172,-0.8300054431254447
-0.4318372776238624,-1.7182479477989214
-5.199256106094995,3.4645713788554504
-10.672293626171406,0.373191369450106
1.978174011808559,0.4123228016546992
-6.5154455346716205,-5.3711329326967565
-9.255680682222607,-6.744031624077562
-9.614597138339844,-4.918487163969654
1.8621732632719552,1.0851696650952884
1.2340613697853215,0.33481706421999546
-7.759078995358192,-5.679485594187776
-4.2278886191861575,-2.523063201248358
2.822954906087895,-0.04115642256931274
2.7772557465526364,0.4740659577838021
2.526557597295984,0.3762290464460208
0.9987433755158917,1.0439268775253296
1.8972375622432318,0.4897573609113176
-8.77706655678413,-4.573753794156704
1.9893670275659,0.4548853575720687
1.2835099396693388,0.4581069096798485
1.8313994665460616,1.3119170681015038
1.4070159258761037,0.1397327955778525
-6.8087908467076526,-4.620629561952247
-8.926058797527336,-0.5700196060975317
2.5589481112353063,0.509564680758765
1.6670483203296391,0.12051044857073685
2.9657139301208497,1.0430894555442445
1.5095981797710907,0.762329467113499
-3.036635375077709,2.6212767836691264
2.650095636713928,0.6162315200003845
-0.6438629318045068,3.048523839352878
-4.470765760776578,-1.2119445229243453
-5.861867585587863,3.067602454803688
2.2135414482567635,0.2849896480473886
-5.788323048164095,0.4759877395229932
2.207057715061344,0.5771103690232693
-5.628456937449113,0.15334515423018552
2.5341446134084125,0.9414957637992378
-8.574863564262778,-5.057894253852359
0.1079937491510634,-3.8602174714925215
-2.6068693779676315,0.3609723561059543
-3.0495220660935027,-0.6668005088369904
-8.39572349180463,-6.569844979496359
1.8584200416464267,0.7317769253544327
2.5163279103317184,0.007457190267517622
-2.28653475437479,3.4745525639617654
2.7485177529149696,0.8123270773717702
-9.352452566916515,-4.534787716179759
-8.579696002666978,-7.377091963899567
2.0323731432436585,0.76900922047868
-9.858546010733594,-5.872784880889063
-10.708692243552713,-4.426016015310635
-8.54606245765481,-8.34464530814272
1.6064178922609171,0.9345577917524436
-7.972645785428617,-6.74051632970758
-11.21661393902676,-4.332577893260634
-1.6459999862310437,1.4325003452393619
1.732315310471425,0.3398332655835664
-3.288075986164208,-0.6101690620384898
1.4430180279253058,1.9237304114108291
-9.344817855778977,-7.181969170602655
2.1402705537342626,-0.1111653210510235
-7.322742114715661,-1.2893820424957263
2.221423201752174,0.7773431984180491
-8.546892921479683,-5.793836901416742
-8.934702575835313,-4.561768446596455
2.203841760606763,-1.0279903730526332
-7.4127858598666325,0.2458620286836959
-9.582073371322199,-6.0794600474874505
-5.9012450435220805,3.6106735957293834
-7.735257232171984,-5.74737512041708
-3.1011031963537485,-1.6095082957070144
-5.924505261480272,3.180307494838952
-3.2941309583692138,1.1536385521939383
-9.913230301518855,-5.2340740238679935
-9.51153341005056,-3.744241820563215
1.0783447381831066,0.6608624310082489
-2.516557859028158,1.0826359687515419
-6.002156862614165,-1.5465527734100804
-8.004031607818144,-4.536816037463108
-8.386443489212274,-4.327126501407267
-10.214803693737844,-6.611396107611878
-1.5409920803856665,-3.588076417598989
-2.1726460885867063,-2.5561276218722595
1.3274465127089865,0.4322643193111442
1.5115332637383398,1.1238909142065905
2.1567538927307903,1.591390452683792
-3.3945329599175555,-1.4090939189671765
1.818428461079652,-0.020983172064869212
-7.483972085133248,-4.997666633348238
-8.055294029575876,-4.6666737311602375
-9.2573608039274,-5.72654504777491
1.2530440220670045,0.6911630562308353
2.6599600107673145,0.9005764249869619
-5.832513128512801,0.3509470553038984
-9.819555694936843,-4.055328515638177
-10.72143172778081,-4.689778288484298
-4.754827262598403,-1.8508113068795058
2.9643684199073723,-0.24838142965461815
-9.217604790322953,-5.464759321313161
1.5875740589369132,0.5936589638292262
1.8696650377719604,0.4373482465221468
1.4073736739464908,0.5768061165855961
-9.343050761832869,-5.253490231013392
2.079462961401462,0.8997054389977512
-3.8823974347601657,-1.6603958103961134
-2.7701630864298705,1.033449937548332
1.553391689433856,0.2019227420057011
1.5430210139532303,0.8768344961710021
-6.732532903636832,-0.036396665004921835
2.6505782910424167,0.3381975125090257
-7.115316365553044,-1.5525239668774675
-7.210869983734316,-1.1436604316646668
2.159187441405789,0.010323249849302274
-7.841578470641693,-6.332707923775933
1.9479568508994496,0.06024653136961389
2.1900257242616874,0.9775483717233404
-6.078931556956809,1.8218410253489583
-10.726444373937936,-5.145179614389153
-4.755560017709738,-0.3174878981438873
-6.857610002181713,-0.29775753287472495
-9.413126806231444,-4.703828782830468
-1.4826535031565882,1.802211420006344
1.838581979947068,1.0304753131145206
0.4738860482944487,-1.6516307094364335
-1.179002058879106,0.0006484192696790957
1.2036369615633271,0.35793405943997125
-8.471446425811815,-6.8742509931518505
-6.715547166009765,-2.7739400621457206
-4.541724587184946,0.05020405180293315
-7.528205939303132,-1.7876564666799852
-10.35876421797561,-5.186269009752711
-6.253983499586365,-1.0475919881490772
-3.872473496111219,1.3619410186886327
1.9232186228680417,0.23158461343676276
-8.99925240369297,-7.200670249907682
-9.55379524029269,-4.90051138604929
-8.038559660598759,-6.267220630337819
-10.794920445706783,-5.300676911033646
1.7795862609562971,-0.20930728020336709
2.26504036302636,0.6559938196738591
-9.27536209351574,-7.8316765321512065
1.9125871232675609,0.3583333038540294
-10.075139757441242,-5.166140659280098
-5.0317681810492605,-2.26172114933254
-5.9054146783929875,0.9420613308811221
-8.716356720024711,-3.0001559163431564
-5.214739791579518,-1.677131352272588
-5.009002539271512,0.5901243471308621
-9.067363764621444,-4.909175170379718
1.6696996320184117,-0.3625092135314841
-7.395455518978678,-6.6976943948301955
2.5504268497061764,0.2429935196319676
-10.63747260350863,-3.888318285671722
-3.05799064919622,-1.7471075035390815
2.472398393919352,0.4264407771353957
2.5296773156132555,0.8080718470097755
-0.7295033364126162,2.002463444239103
-7.108600929237313,-1.0546819723074028
1.3732704247130827,1.8908505129041324
